timestamp,production_simulee_mw,production_hq_eolien_mw,ecart_mw
2024-01-05 17:00:00+00:00,485.9110227294759,1207.0,-721.0889772705241
2024-01-05 18:00:00+00:00,493.1087524045535,1166.0,-672.8912475954464
2024-01-05 19:00:00+00:00,514.3434176985937,1253.0,-738.6565823014063
2024-01-05 20:00:00+00:00,470.6820240213121,1149.0,-678.3179759786879
2024-01-05 21:00:00+00:00,470.1154772187044,1094.0,-623.8845227812956
2024-01-05 22:00:00+00:00,415.6444153786206,1187.0,-771.3555846213794
2024-01-05 23:00:00+00:00,507.9826335623616,1374.0,-866.0173664376384
2024-01-06 00:00:00+00:00,594.4226732553376,1532.0,-937.5773267446624
2024-01-06 01:00:00+00:00,650.322839377617,1496.0,-845.677160622383
2024-01-06 02:00:00+00:00,733.189999652631,1493.0,-759.810000347369
2024-01-06 03:00:00+00:00,753.2163538020352,1495.0,-741.7836461979648
2024-01-06 04:00:00+00:00,738.9718794405156,1567.0,-828.0281205594844
2024-01-06 05:00:00+00:00,785.5517870677207,1664.0,-878.4482129322793
2024-01-06 06:00:00+00:00,858.9850717730185,1732.0,-873.0149282269815
2024-01-06 07:00:00+00:00,811.7816342179926,1710.0,-898.2183657820074
2024-01-06 08:00:00+00:00,725.5954786681324,1548.0,-822.4045213318676
2024-01-06 09:00:00+00:00,611.4548234624958,1593.0,-981.5451765375042
2024-01-06 10:00:00+00:00,516.933531367439,1477.0,-960.066468632561
2024-01-06 11:00:00+00:00,507.7016605303687,1452.0,-944.2983394696313
2024-01-06 12:00:00+00:00,488.20442552983326,1244.0,-755.7955744701667
2024-01-06 13:00:00+00:00,402.87772392606826,1109.0,-706.1222760739317
2024-01-06 14:00:00+00:00,274.06332629330825,1094.0,-819.9366737066917
2024-01-06 15:00:00+00:00,217.2480710862763,1085.0,-867.7519289137238
2024-01-06 16:00:00+00:00,206.79277069502567,1002.0,-795.2072293049744
2024-01-06 17:00:00+00:00,205.62587876650773,951.0,-745.3741212334922
2024-01-06 18:00:00+00:00,184.14253188273895,862.0,-677.8574681172611
2024-01-06 19:00:00+00:00,181.9106055284537,846.0,-664.0893944715463
2024-01-06 20:00:00+00:00,173.26455854205398,842.0,-668.7354414579461
2024-01-06 21:00:00+00:00,204.58344707887343,909.0,-704.4165529211266
2024-01-06 22:00:00+00:00,192.77920535699133,1141.0,-948.2207946430087
2024-01-06 23:00:00+00:00,218.02075710102096,1182.0,-963.979242898979
2024-01-07 00:00:00+00:00,328.37558041298234,1123.0,-794.6244195870177
2024-01-07 01:00:00+00:00,315.98826917062587,1200.0,-884.0117308293741
2024-01-07 02:00:00+00:00,307.80414846843763,1050.0,-742.1958515315623
2024-01-07 03:00:00+00:00,453.6744508214485,1041.0,-587.3255491785515
2024-01-07 04:00:00+00:00,317.66896854063043,1002.0,-684.3310314593696
2024-01-07 05:00:00+00:00,286.5954167235455,975.0,-688.4045832764546
2024-01-07 06:00:00+00:00,269.6856456700177,953.0,-683.3143543299823
2024-01-07 07:00:00+00:00,273.661751606243,899.0,-625.338248393757
2024-01-07 08:00:00+00:00,304.7131119418539,864.0,-559.2868880581461
2024-01-07 09:00:00+00:00,301.27056907814773,934.0,-632.7294309218523
2024-01-07 10:00:00+00:00,243.33018096936345,956.0,-712.6698190306365
2024-01-07 11:00:00+00:00,235.30012124162351,1047.0,-811.6998787583765
2024-01-07 12:00:00+00:00,266.6444937498525,1140.0,-873.3555062501475
2024-01-07 13:00:00+00:00,279.89360130992617,1124.0,-844.1063986900738
2024-01-07 14:00:00+00:00,274.0328144852362,1110.0,-835.9671855147637
2024-01-07 15:00:00+00:00,180.3726865119704,977.0,-796.6273134880296
2024-01-07 16:00:00+00:00,159.609916077862,789.0,-629.390083922138
2024-01-07 17:00:00+00:00,136.0138151234654,726.0,-589.9861848765346
2024-01-07 18:00:00+00:00,135.6672100233695,675.0,-539.3327899766305
2024-01-07 19:00:00+00:00,115.22738433266092,557.0,-441.7726156673391
2024-01-07 20:00:00+00:00,96.64641570406016,414.0,-317.35358429593987
2024-01-07 21:00:00+00:00,139.37016175221035,495.0,-355.6298382477896
2024-01-07 22:00:00+00:00,219.5364028612248,508.0,-288.4635971387752
2024-01-07 23:00:00+00:00,206.97311766595723,553.0,-346.02688233404274
2024-01-08 00:00:00+00:00,180.63925336183092,596.0,-415.3607466381691
2024-01-08 01:00:00+00:00,159.02919291944625,603.0,-443.97080708055375
2024-01-08 02:00:00+00:00,154.890122612583,658.0,-503.109877387417
2024-01-08 03:00:00+00:00,151.95924215805033,510.0,-358.0407578419497
2024-01-08 04:00:00+00:00,159.0658748042392,506.0,-346.93412519576077
2024-01-08 05:00:00+00:00,178.66954083561154,483.0,-304.33045916438846
2024-01-08 06:00:00+00:00,205.7965324277367,521.0,-315.2034675722633
2024-01-08 07:00:00+00:00,238.99141360065624,598.0,-359.00858639934376
2024-01-08 08:00:00+00:00,286.7244387067156,717.0,-430.2755612932844
2024-01-08 09:00:00+00:00,323.1790888989689,783.0,-459.8209111010311
2024-01-08 10:00:00+00:00,412.5406845088804,909.0,-496.4593154911196
2024-01-08 11:00:00+00:00,409.0935527674076,994.0,-584.9064472325924
2024-01-08 12:00:00+00:00,429.70156690319294,1071.0,-641.298433096807
2024-01-08 13:00:00+00:00,469.4476117004926,1298.0,-828.5523882995074
2024-01-08 14:00:00+00:00,482.9532726544093,1408.0,-925.0467273455906
2024-01-08 15:00:00+00:00,427.148717084224,1475.0,-1047.851282915776
2024-01-08 16:00:00+00:00,526.6029829017075,1570.0,-1043.3970170982925
2024-01-08 17:00:00+00:00,545.9775103402022,1470.0,-924.0224896597978
2024-01-08 18:00:00+00:00,611.8121021992292,1609.0,-997.1878978007708
2024-01-08 19:00:00+00:00,674.6658526125726,1549.0,-874.3341473874274
2024-01-08 20:00:00+00:00,694.1186440253122,1576.0,-881.8813559746878
2024-01-08 21:00:00+00:00,725.8173500076003,1775.0,-1049.1826499923995
2024-01-08 22:00:00+00:00,915.2001172873736,2085.0,-1169.7998827126264
2024-01-08 23:00:00+00:00,1040.5251536474968,2271.0,-1230.4748463525032
2024-01-09 00:00:00+00:00,1090.9051097239535,2415.0,-1324.0948902760465
2024-01-09 01:00:00+00:00,1111.6477984574651,2096.0,-984.3522015425349
2024-01-09 02:00:00+00:00,1098.4831694936029,2346.0,-1247.5168305063971
2024-01-09 03:00:00+00:00,1036.0184659898548,2270.0,-1233.9815340101452
2024-01-09 04:00:00+00:00,798.8875985432541,2301.0,-1502.1124014567458
2024-01-09 05:00:00+00:00,742.0814023027691,1856.0,-1113.9185976972308
2024-01-09 06:00:00+00:00,675.5863641831097,1725.0,-1049.4136358168903
2024-01-09 07:00:00+00:00,673.3780511146006,1766.0,-1092.6219488853994
2024-01-09 08:00:00+00:00,689.2426574150205,1742.0,-1052.7573425849796
2024-01-09 09:00:00+00:00,665.2552220588028,1605.0,-939.7447779411972
2024-01-09 10:00:00+00:00,613.4527048259985,1561.0,-947.5472951740015
2024-01-09 11:00:00+00:00,594.2747462210749,1767.0,-1172.725253778925
2024-01-09 12:00:00+00:00,544.4925430934522,1593.0,-1048.5074569065478
2024-01-09 13:00:00+00:00,420.06264528966057,1370.0,-949.9373547103394
2024-01-09 14:00:00+00:00,381.4225707095631,1197.0,-815.5774292904368
2024-01-09 15:00:00+00:00,247.32271944178197,1045.0,-797.6772805582181
2024-01-09 16:00:00+00:00,144.4875565664463,913.0,-768.5124434335537
2024-01-09 17:00:00+00:00,133.29114495123085,650.0,-516.7088550487691
2024-01-09 18:00:00+00:00,121.73773872732563,705.0,-583.2622612726743
2024-01-09 19:00:00+00:00,150.52679951702368,638.0,-487.4732004829763
2024-01-09 20:00:00+00:00,191.0377036694425,809.0,-617.9622963305575
2024-01-09 21:00:00+00:00,366.93315396077793,1071.0,-704.0668460392221
2024-01-09 22:00:00+00:00,583.9524831249762,1235.0,-651.0475168750238
2024-01-09 23:00:00+00:00,725.1114934489191,1299.0,-573.8885065510809
2024-01-10 00:00:00+00:00,946.075577096345,1257.0,-310.924422903655
2024-01-10 01:00:00+00:00,1161.436372790339,1344.0,-182.56362720966104
2024-01-10 02:00:00+00:00,1321.562739926107,1587.0,-265.43726007389296
2024-01-10 03:00:00+00:00,1471.850794304911,1864.0,-392.149205695089
2024-01-10 04:00:00+00:00,1657.910793523955,2092.0,-434.0892064760451
2024-01-10 05:00:00+00:00,2098.5229508186258,1905.0,193.52295081862576
2024-01-10 06:00:00+00:00,2308.080153973616,2103.0,205.08015397361578
2024-01-10 07:00:00+00:00,2446.4181468929864,2188.0,258.41814689298644
2024-01-10 08:00:00+00:00,2511.329583946137,2218.0,293.32958394613706
2024-01-10 09:00:00+00:00,2724.394501459896,2140.0,584.3945014598962
2024-01-10 10:00:00+00:00,2898.734161927895,2246.0,652.734161927895
2024-01-10 11:00:00+00:00,3058.3737703880247,2173.0,885.3737703880247
2024-01-10 12:00:00+00:00,2924.730862428908,2221.0,703.730862428908
2024-01-10 13:00:00+00:00,2511.2034175431727,2333.0,178.2034175431727
2024-01-10 14:00:00+00:00,2454.1369633259287,2269.0,185.13696332592872
2024-01-10 15:00:00+00:00,2440.3024613652888,2107.0,333.30246136528876
2024-01-10 16:00:00+00:00,2290.7602983661805,1886.0,404.76029836618045
2024-01-10 17:00:00+00:00,2289.2891135901755,1619.0,670.2891135901755
2024-01-10 18:00:00+00:00,2432.3950950237745,1599.0,833.3950950237745
2024-01-10 19:00:00+00:00,2256.9765358971595,1470.0,786.9765358971595
2024-01-10 20:00:00+00:00,2479.2255265222484,1257.0,1222.2255265222484
2024-01-10 21:00:00+00:00,2373.5481038029047,1527.0,846.5481038029047
2024-01-10 22:00:00+00:00,1898.4198665319705,1735.0,163.41986653197046
2024-01-10 23:00:00+00:00,1525.3942060005113,1903.0,-377.6057939994887
2024-01-11 00:00:00+00:00,1487.461163239716,2194.0,-706.5388367602841
2024-01-11 01:00:00+00:00,1682.2459101966454,2004.0,-321.75408980335465
2024-01-11 02:00:00+00:00,1769.0542944835122,1811.0,-41.945705516487806
2024-01-11 03:00:00+00:00,1837.7292569337587,1697.0,140.72925693375873
2024-01-11 04:00:00+00:00,1824.8743700183916,1753.0,71.87437001839157
2024-01-11 05:00:00+00:00,1816.9641692965424,1680.0,136.96416929654242
2024-01-11 06:00:00+00:00,1857.818673664178,1535.0,322.81867366417805
2024-01-11 07:00:00+00:00,1616.3871686962325,1528.0,88.3871686962325
2024-01-11 08:00:00+00:00,1536.6759335120864,1710.0,-173.32406648791357
2024-01-11 09:00:00+00:00,1378.235742910141,1538.0,-159.76425708985903
2024-01-11 10:00:00+00:00,1196.7270896511095,1354.0,-157.2729103488905
2024-01-11 11:00:00+00:00,1161.168087485465,1509.0,-347.8319125145349
2024-01-11 12:00:00+00:00,1099.2052450462313,1420.0,-320.7947549537687
2024-01-11 13:00:00+00:00,1015.5811134078753,1377.0,-361.41888659212475
2024-01-11 14:00:00+00:00,929.0685461507662,1384.0,-454.9314538492338
2024-01-11 15:00:00+00:00,928.291906235874,1359.0,-430.70809376412603
2024-01-11 16:00:00+00:00,792.765978024418,1277.0,-484.234021975582
2024-01-11 17:00:00+00:00,763.2051101837093,1287.0,-523.7948898162907
2024-01-11 18:00:00+00:00,697.5135572575971,1112.0,-414.4864427424029
2024-01-11 19:00:00+00:00,615.4514736617047,1117.0,-501.54852633829535
2024-01-11 20:00:00+00:00,507.7140634887163,1168.0,-660.2859365112837
2024-01-11 21:00:00+00:00,481.3290756620472,1110.0,-628.6709243379528
2024-01-11 22:00:00+00:00,445.24482115039376,1325.0,-879.7551788496062
2024-01-11 23:00:00+00:00,473.6045705027733,1314.0,-840.3954294972267
2024-01-12 00:00:00+00:00,497.1571811568645,1399.0,-901.8428188431355
2024-01-12 01:00:00+00:00,494.1463469064457,1413.0,-918.8536530935544
2024-01-12 02:00:00+00:00,514.5388236551042,1318.0,-803.4611763448958
2024-01-12 03:00:00+00:00,535.9768540464453,1303.0,-767.0231459535547
2024-01-12 04:00:00+00:00,526.905616251874,1177.0,-650.094383748126
2024-01-12 05:00:00+00:00,475.6325515670416,1293.0,-817.3674484329583
2024-01-12 06:00:00+00:00,492.5091341742009,1416.0,-923.4908658257991
2024-01-12 07:00:00+00:00,491.5252997609264,1506.0,-1014.4747002390736
2024-01-12 08:00:00+00:00,519.1581165947973,1604.0,-1084.8418834052027
2024-01-12 09:00:00+00:00,519.5916463226384,1750.0,-1230.4083536773614
2024-01-12 10:00:00+00:00,476.77190632106993,1802.0,-1325.22809367893
2024-01-12 11:00:00+00:00,523.2433557560815,1755.0,-1231.7566442439183
2024-01-12 12:00:00+00:00,588.3883834947717,1638.0,-1049.6116165052283
2024-01-12 13:00:00+00:00,566.4021227229197,1729.0,-1162.5978772770804
2024-01-12 14:00:00+00:00,513.6986732141644,1647.0,-1133.3013267858355
2024-01-12 15:00:00+00:00,464.88243525348855,1598.0,-1133.1175647465116
2024-01-12 16:00:00+00:00,749.4099757909693,1719.0,-969.5900242090307
2024-01-12 17:00:00+00:00,830.7743367690576,1762.0,-931.2256632309424
2024-01-12 18:00:00+00:00,706.7512828804182,1676.0,-969.2487171195818
2024-01-12 19:00:00+00:00,589.1238204027128,1618.0,-1028.8761795972873
2024-01-12 20:00:00+00:00,447.67439555951097,1368.0,-920.3256044404891
2024-01-12 21:00:00+00:00,348.7302336785664,1169.0,-820.2697663214336
2024-01-12 22:00:00+00:00,386.0142564790582,1161.0,-774.9857435209418
2024-01-12 23:00:00+00:00,383.9527249076873,1190.0,-806.0472750923127
2024-01-13 00:00:00+00:00,449.1909185731916,1154.0,-704.8090814268085
2024-01-13 01:00:00+00:00,495.0527809293681,1117.0,-621.947219070632
2024-01-13 02:00:00+00:00,472.4189595519458,1035.0,-562.5810404480542
2024-01-13 03:00:00+00:00,386.9579641625695,939.0,-552.0420358374305
2024-01-13 04:00:00+00:00,408.6157724355476,792.0,-383.3842275644524
2024-01-13 05:00:00+00:00,518.0453202016123,824.0,-305.9546797983877
2024-01-13 06:00:00+00:00,597.4267039931956,951.0,-353.5732960068044
2024-01-13 07:00:00+00:00,749.7383467225106,1117.0,-367.26165327748936
2024-01-13 08:00:00+00:00,980.6018224370138,1278.0,-297.39817756298623
2024-01-13 09:00:00+00:00,1296.1153874287213,1336.0,-39.884612571278694
2024-01-13 10:00:00+00:00,1412.4146881505112,1390.0,22.41468815051121
2024-01-13 11:00:00+00:00,1578.340186909477,1704.0,-125.6598130905229
2024-01-13 12:00:00+00:00,1760.2835432867407,1949.0,-188.71645671325928
2024-01-13 13:00:00+00:00,1798.2518360957226,2159.0,-360.74816390427736
2024-01-13 14:00:00+00:00,1821.5030279335408,1811.0,10.503027933540807
2024-01-13 15:00:00+00:00,1816.0875071233277,1873.0,-56.91249287667233
2024-01-13 16:00:00+00:00,1748.0072686534866,2036.0,-287.99273134651344
2024-01-13 17:00:00+00:00,1621.9367285794842,2088.0,-466.0632714205158
2024-01-13 18:00:00+00:00,1901.969608955256,2275.0,-373.03039104474396
2024-01-13 19:00:00+00:00,2216.389272402447,2392.0,-175.6107275975528
2024-01-13 20:00:00+00:00,2452.509237231517,2359.0,93.50923723151709
2024-01-13 21:00:00+00:00,2379.93080548236,2411.0,-31.06919451763997
2024-01-13 22:00:00+00:00,2258.3811318717217,2611.0,-352.61886812827834
2024-01-13 23:00:00+00:00,2369.184559792137,2125.0,244.18455979213695
2024-01-14 00:00:00+00:00,2581.4130555173992,2228.0,353.41305551739924
2024-01-14 01:00:00+00:00,2399.708014113323,1736.0,663.7080141133229
2024-01-14 02:00:00+00:00,2359.302559459774,1606.0,753.3025594597739
2024-01-14 03:00:00+00:00,2330.205459745679,1867.0,463.20545974567904
2024-01-14 04:00:00+00:00,1811.1400598315809,1974.0,-162.85994016841914
2024-01-14 05:00:00+00:00,2208.59349308998,2347.0,-138.4065069100202
2024-01-14 06:00:00+00:00,2316.109544449514,2281.0,35.10954444951403
2024-01-14 07:00:00+00:00,2453.405940609091,2385.0,68.40594060909098
2024-01-14 08:00:00+00:00,2307.1796532773374,2365.0,-57.820346722662634
2024-01-14 09:00:00+00:00,2373.4929137750887,2447.0,-73.50708622491129
2024-01-14 10:00:00+00:00,2460.632439624138,2714.0,-253.367560375862
2024-01-14 11:00:00+00:00,2466.544728797715,2406.0,60.544728797714924
2024-01-14 12:00:00+00:00,2353.5012359986017,2434.0,-80.49876400139829
2024-01-14 13:00:00+00:00,2138.712287470637,2152.0,-13.287712529363034
2024-01-14 14:00:00+00:00,1876.403199521396,2415.0,-538.5968004786041
2024-01-14 15:00:00+00:00,1997.783073949282,2604.0,-606.216926050718
2024-01-14 16:00:00+00:00,2469.102457144852,2242.0,227.102457144852
2024-01-14 17:00:00+00:00,2247.092795345955,2338.0,-90.90720465404502
2024-01-14 18:00:00+00:00,2003.247837903598,2593.0,-589.7521620964019
2024-01-14 19:00:00+00:00,1429.825729057997,2393.0,-963.174270942003
2024-01-14 20:00:00+00:00,910.9252818707424,2153.0,-1242.0747181292577
2024-01-14 21:00:00+00:00,917.707422847792,1857.0,-939.292577152208
2024-01-14 22:00:00+00:00,1036.8150042123737,1750.0,-713.1849957876263
2024-01-14 23:00:00+00:00,1112.7913887704717,1839.0,-726.2086112295283
2024-01-15 00:00:00+00:00,1156.0811512705282,1840.0,-683.9188487294718
2024-01-15 01:00:00+00:00,1243.2163645316552,1729.0,-485.78363546834476
2024-01-15 02:00:00+00:00,1268.547182648759,1812.0,-543.452817351241
2024-01-15 03:00:00+00:00,1276.699245012046,1877.0,-600.300754987954
2024-01-15 04:00:00+00:00,1229.491559937892,1937.0,-707.5084400621081
2024-01-15 05:00:00+00:00,1146.4250312104548,2023.0,-876.5749687895452
2024-01-15 06:00:00+00:00,1055.1210077244457,1931.0,-875.8789922755543
2024-01-15 07:00:00+00:00,915.9929586133172,1836.0,-920.0070413866828
2024-01-15 08:00:00+00:00,711.9163834326462,1775.0,-1063.0836165673538
2024-01-15 09:00:00+00:00,643.2386645438876,1775.0,-1131.7613354561124
2024-01-15 10:00:00+00:00,585.8532306454766,1819.0,-1233.1467693545233
2024-01-15 11:00:00+00:00,611.8991229035817,1924.0,-1312.1008770964183
2024-01-15 12:00:00+00:00,636.9281325198779,1724.0,-1087.0718674801221
2024-01-15 13:00:00+00:00,653.5242880800188,1765.0,-1111.4757119199812
2024-01-15 14:00:00+00:00,664.8773931350177,1771.0,-1106.1226068649823
2024-01-15 15:00:00+00:00,665.5017712785227,1682.0,-1016.4982287214773
2024-01-15 16:00:00+00:00,693.4176075954607,1592.0,-898.5823924045393
2024-01-15 17:00:00+00:00,937.4564188217324,1515.0,-577.5435811782676
2024-01-15 18:00:00+00:00,1087.331618426662,1209.0,-121.66838157333791
2024-01-15 19:00:00+00:00,1134.220889993455,1304.0,-169.7791100065449
2024-01-15 20:00:00+00:00,885.2688609474511,1240.0,-354.7311390525489
2024-01-15 21:00:00+00:00,603.2816183136969,1188.0,-584.7183816863031
2024-01-15 22:00:00+00:00,537.8286879177675,1153.0,-615.1713120822325
2024-01-15 23:00:00+00:00,506.5136205577765,1470.0,-963.4863794422236
2024-01-16 00:00:00+00:00,539.7125888431405,1649.0,-1109.2874111568594
2024-01-16 01:00:00+00:00,537.1592861284929,1681.0,-1143.840713871507
2024-01-16 02:00:00+00:00,508.33598240597945,1737.0,-1228.6640175940206
2024-01-16 03:00:00+00:00,519.4831352145627,1676.0,-1156.5168647854373
2024-01-16 04:00:00+00:00,477.40395996282064,1739.0,-1261.5960400371794
2024-01-16 05:00:00+00:00,427.202151015326,1623.0,-1195.797848984674
2024-01-16 06:00:00+00:00,375.2634653102394,1474.0,-1098.7365346897607
2024-01-16 07:00:00+00:00,313.5128279090735,1220.0,-906.4871720909265
2024-01-16 08:00:00+00:00,259.7202716506654,983.0,-723.2797283493346
2024-01-16 09:00:00+00:00,207.16684788835656,873.0,-665.8331521116435
2024-01-16 10:00:00+00:00,193.16485457931435,735.0,-541.8351454206856
2024-01-16 11:00:00+00:00,133.60334100704884,648.0,-514.3966589929512
2024-01-16 12:00:00+00:00,132.0749611982481,686.0,-553.925038801752
2024-01-16 13:00:00+00:00,161.79416086884913,915.0,-753.2058391311509
2024-01-16 14:00:00+00:00,178.3199323431941,1020.0,-841.6800676568059
2024-01-16 15:00:00+00:00,125.52183387262016,925.0,-799.4781661273798
2024-01-16 16:00:00+00:00,91.2374125355001,818.0,-726.7625874644999
2024-01-16 17:00:00+00:00,106.6650644167389,695.0,-588.3349355832611
2024-01-16 18:00:00+00:00,125.83115070615834,596.0,-470.1688492938417
2024-01-16 19:00:00+00:00,101.46397861762192,463.0,-361.53602138237807
2024-01-16 20:00:00+00:00,132.14749840060017,565.0,-432.85250159939983
2024-01-16 21:00:00+00:00,210.7163351767913,638.0,-427.2836648232087
2024-01-16 22:00:00+00:00,316.7668315456037,759.0,-442.2331684543963
2024-01-16 23:00:00+00:00,310.9056046016248,789.0,-478.0943953983752
2024-01-17 00:00:00+00:00,323.07608082306314,875.0,-551.9239191769368
2024-01-17 01:00:00+00:00,476.90755937917146,996.0,-519.0924406208285
2024-01-17 02:00:00+00:00,643.1619060662874,1116.0,-472.83809393371257
2024-01-17 03:00:00+00:00,757.7114797070773,1330.0,-572.2885202929227
2024-01-17 04:00:00+00:00,827.3738518217787,1476.0,-648.6261481782213
2024-01-17 05:00:00+00:00,892.2164066636028,1785.0,-892.7835933363972
2024-01-17 06:00:00+00:00,1042.6106921847213,1844.0,-801.3893078152787
2024-01-17 07:00:00+00:00,1203.6963424954572,1832.0,-628.3036575045428
2024-01-17 08:00:00+00:00,1322.456632396175,1986.0,-663.5433676038249
2024-01-17 09:00:00+00:00,1465.0391117581105,2009.0,-543.9608882418895
2024-01-17 10:00:00+00:00,1413.5593379906345,1968.0,-554.4406620093655
2024-01-17 11:00:00+00:00,1404.7159507914646,2092.0,-687.2840492085354
2024-01-17 12:00:00+00:00,1458.407727922836,1693.0,-234.5922720771639
2024-01-17 13:00:00+00:00,1398.4823942891978,2033.0,-634.5176057108022
2024-01-17 14:00:00+00:00,1319.930329369171,1512.0,-192.06967063082902
2024-01-17 15:00:00+00:00,1353.2466366052504,1875.0,-521.7533633947496
2024-01-17 16:00:00+00:00,1285.8593574198298,2000.0,-714.1406425801702
2024-01-17 17:00:00+00:00,1281.975711653421,2336.0,-1054.024288346579
2024-01-17 18:00:00+00:00,1367.4630862659938,2630.0,-1262.5369137340062
2024-01-17 19:00:00+00:00,1479.1348947900185,2339.0,-859.8651052099815
2024-01-17 20:00:00+00:00,1407.2046319135054,2494.0,-1086.7953680864946
2024-01-17 21:00:00+00:00,1297.0058162979728,2606.0,-1308.9941837020272
2024-01-17 22:00:00+00:00,1109.2289676477974,2198.0,-1088.7710323522026
2024-01-17 23:00:00+00:00,1028.6571052108382,2151.0,-1122.3428947891618
2024-01-18 00:00:00+00:00,1072.2399236606343,2660.0,-1587.7600763393657
2024-01-18 01:00:00+00:00,1159.6379184655054,2270.0,-1110.3620815344946
2024-01-18 02:00:00+00:00,1173.1976581925765,2501.0,-1327.8023418074235
2024-01-18 03:00:00+00:00,1197.6470713096703,2832.0,-1634.3529286903297
2024-01-18 04:00:00+00:00,1217.3316080886136,2510.0,-1292.6683919113864
2024-01-18 05:00:00+00:00,1248.7368460369826,2913.0,-1664.2631539630174
2024-01-18 06:00:00+00:00,1287.5648717922968,3005.0,-1717.4351282077032
2024-01-18 07:00:00+00:00,1279.2188061721145,3000.0,-1720.7811938278855
2024-01-18 08:00:00+00:00,1241.9008368254265,2659.0,-1417.0991631745735
2024-01-18 09:00:00+00:00,1237.5776641859386,2594.0,-1356.4223358140614
2024-01-18 10:00:00+00:00,1165.1210728679002,2571.0,-1405.8789271320998
2024-01-18 11:00:00+00:00,1170.8224869623343,2511.0,-1340.1775130376657
2024-01-18 12:00:00+00:00,1190.596011980948,2544.0,-1353.403988019052
2024-01-18 13:00:00+00:00,1153.2037654203857,2464.0,-1310.7962345796143
2024-01-18 14:00:00+00:00,1084.9544324560202,2465.0,-1380.0455675439798
2024-01-18 15:00:00+00:00,1450.2265906184414,2451.0,-1000.7734093815586
2024-01-18 16:00:00+00:00,1658.2883946989407,2445.0,-786.7116053010593
2024-01-18 17:00:00+00:00,1782.1221512254915,2516.0,-733.8778487745085
2024-01-18 18:00:00+00:00,1804.363602070203,2557.0,-752.6363979297971
2024-01-18 19:00:00+00:00,1691.146808834791,2593.0,-901.853191165209
2024-01-18 20:00:00+00:00,1372.6818946545634,2568.0,-1195.3181053454366
2024-01-18 21:00:00+00:00,1249.9117161133286,2580.0,-1330.0882838866714
2024-01-18 22:00:00+00:00,1302.3778666543349,2609.0,-1306.6221333456651
2024-01-18 23:00:00+00:00,1334.854018712875,2641.0,-1306.145981287125
2024-01-19 00:00:00+00:00,1350.7677863687784,2665.0,-1314.2322136312216
2024-01-19 01:00:00+00:00,1339.2761010823958,2557.0,-1217.7238989176042
2024-01-19 02:00:00+00:00,1275.962454310777,2468.0,-1192.037545689223
2024-01-19 03:00:00+00:00,1266.3135023102627,2323.0,-1056.6864976897373
2024-01-19 04:00:00+00:00,1246.268402986791,2269.0,-1022.731597013209
2024-01-19 05:00:00+00:00,1212.5886082691109,2177.0,-964.4113917308891
2024-01-19 06:00:00+00:00,1184.0570042433962,2132.0,-947.9429957566038
2024-01-19 07:00:00+00:00,1177.9229192967778,2235.0,-1057.0770807032222
2024-01-19 08:00:00+00:00,1165.5870906869447,2220.0,-1054.4129093130553
2024-01-19 09:00:00+00:00,1156.9559400425562,2267.0,-1110.0440599574438
2024-01-19 10:00:00+00:00,1182.0541456212045,2291.0,-1108.9458543787955
2024-01-19 11:00:00+00:00,1199.7887687799544,2261.0,-1061.2112312200456
2024-01-19 12:00:00+00:00,1210.348726177119,2186.0,-975.651273822881
2024-01-19 13:00:00+00:00,1174.6548955948822,2258.0,-1083.3451044051178
2024-01-19 14:00:00+00:00,1128.532347445538,2211.0,-1082.467652554462
2024-01-19 15:00:00+00:00,1040.47225121044,2157.0,-1116.52774878956
2024-01-19 16:00:00+00:00,979.6393198342574,2057.0,-1077.3606801657425
2024-01-19 17:00:00+00:00,878.6677258593279,1994.0,-1115.332274140672
2024-01-19 18:00:00+00:00,780.2707851627921,1938.0,-1157.729214837208
2024-01-19 19:00:00+00:00,724.7075932578541,2252.0,-1527.2924067421459
2024-01-19 20:00:00+00:00,637.0750082619226,2159.0,-1521.9249917380776
2024-01-19 21:00:00+00:00,676.4220741916555,2244.0,-1567.5779258083444
2024-01-19 22:00:00+00:00,540.9337257811111,2352.0,-1811.0662742188888
2024-01-19 23:00:00+00:00,673.382297970307,2381.0,-1707.617702029693
2024-01-20 00:00:00+00:00,712.5272885319279,2210.0,-1497.4727114680722
2024-01-20 01:00:00+00:00,762.3513878890419,2045.0,-1282.648612110958
2024-01-20 02:00:00+00:00,773.9706383320017,1894.0,-1120.0293616679983
2024-01-20 03:00:00+00:00,733.2939301335845,1707.0,-973.7060698664155
2024-01-20 04:00:00+00:00,710.5838841067613,1623.0,-912.4161158932387
2024-01-20 05:00:00+00:00,695.107362989466,1494.0,-798.892637010534
2024-01-20 06:00:00+00:00,651.7721189536971,1343.0,-691.2278810463029
2024-01-20 07:00:00+00:00,564.4835831956557,1116.0,-551.5164168043443
2024-01-20 08:00:00+00:00,512.5930602374527,1058.0,-545.4069397625473
2024-01-20 09:00:00+00:00,476.4602397496337,1082.0,-605.5397602503663
2024-01-20 10:00:00+00:00,350.2846191709833,1062.0,-711.7153808290167
2024-01-20 11:00:00+00:00,435.3431132001761,955.0,-519.656886799824
2024-01-20 12:00:00+00:00,447.2643726685648,900.0,-452.7356273314352
2024-01-20 13:00:00+00:00,426.0239792640408,875.0,-448.9760207359592
